,head_x,head_y,images,tail_x,tail_y,height,width,head_x_rel,head_y_rel,tail_x_rel,tail_y_rel,specimen_id,phase,order,family,genus
24295,26.6,81.50547045951859,20170216_001/SPCBench-1487268148-000469-006-48-588-56-128-_rawcolor.png,33.879999999999995,34.17067833698031,128.0,56.0,0.475,0.6367614879649891,0.6049999999999999,0.26695842450765866,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24296,70.0,86.63755458515284,20170216_001/SPCBench-1487268112-000288-005-568-240-112-128-_rawcolor.png,38.64,39.685589519650655,128.0,112.0,0.625,0.6768558951965066,0.34500000000000003,0.31004366812227074,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24297,95.76,36.0,20170216_001/SPCBench-1487268097-000216-005-536-240-144-72-_rawcolor.png,47.52,27.36,72.0,144.0,0.665,0.5,0.33,0.38,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24298,37.2,113.2,20170216_001/SPCBench-1487268153-000496-003-36-952-80-176-_rawcolor.png,44.8,63.2,176.0,80.0,0.465,0.6431818181818182,0.56,0.3590909090909091,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24299,41.2,82.4,20170216_001/SPCBench-1487268339-001425-004-40-448-80-128-_rawcolor.png,44.40000000000001,32.8,128.0,80.0,0.515,0.64375,0.555,0.25625,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24300,29.160000000000004,58.306748466257666,20170216_001/SPCBench-1487268172-000588-005-480-792-72-176-_rawcolor.png,40.32000000000001,98.97750511247445,176.0,72.0,0.405,0.3312883435582822,0.56,0.5623721881390593,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24301,39.36,43.52,20170216_001/SPCBench-1487268351-001482-005-60-72-64-128-_rawcolor.png,24.96,79.68,128.0,64.0,0.615,0.34,0.39,0.6225,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24302,67.75999999999999,40.18604651162791,20170216_001/SPCBench-1487268312-001289-003-460-1176-112-72-_rawcolor.png,26.88,23.44186046511628,72.0,112.0,0.6049999999999999,0.5581395348837209,0.24,0.32558139534883723,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24303,32.4,118.82583170254402,20170216_001/SPCBench-1487268154-000497-005-40-964-72-184-_rawcolor.png,43.56,63.01369863013698,184.0,72.0,0.45,0.6457925636007827,0.605,0.3424657534246575,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24304,40.8,76.4,20170216_001/SPCBench-1487268361-001535-004-352-236-80-136-_rawcolor.png,30.4,55.6,136.0,80.0,0.51,0.5617647058823529,0.38,0.4088235294117647,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24305,34.8,92.4,20170216_001/SPCBench-1487268309-001274-004-228-688-80-144-_rawcolor.png,30.8,45.2,144.0,80.0,0.435,0.6416666666666667,0.385,0.3138888888888889,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24306,48.72,96.47232472324724,20170216_001/SPCBench-1487268261-001035-005-16-752-112-152-_rawcolor.png,34.16,48.79704797047971,152.0,112.0,0.435,0.6346863468634686,0.305,0.3210332103321033,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24307,22.790000000000006,44.0268456375839,20170216_001/SPCBench-1487268313-001292-003-648-1108-43-128-_rawcolor.png,19.135,78.1744966442953,128.0,43.0,0.53,0.3439597315436241,0.4450000000000001,0.610738255033557,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24308,40.12,25.872340425531913,20170216_001/SPCBench-1487268328-001369-003-352-1292-136-64-_rawcolor.png,92.48,38.80851063829788,64.0,136.0,0.295,0.40425531914893614,0.68,0.6063829787234043,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24309,19.040000000000006,67.55795148247978,20170216_001/SPCBench-1487268181-000632-006-552-208-56-104-_rawcolor.png,17.92,25.509433962264147,104.0,56.0,0.34,0.6495956873315364,0.32,0.2452830188679245,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24310,76.16000000000003,80.03292181069959,20170216_001/SPCBench-1487268128-000370-004-112-764-112-136-_rawcolor.png,49.28,45.89300411522635,136.0,112.0,0.68,0.588477366255144,0.44,0.3374485596707819,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24311,42.40000000000001,111.6,20170216_001/SPCBench-1487268070-000078-005-244-584-80-168-_rawcolor.png,26.4,48.4,168.0,80.0,0.53,0.6642857142857143,0.33,0.2880952380952381,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24312,75.0,37.2,20170216_001/SPCBench-1487268103-000245-004-372-312-120-72-_rawcolor.png,24.6,12.0,72.0,120.0,0.625,0.5166666666666667,0.205,0.16666666666666666,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24313,66.64,71.68,20170216_001/SPCBench-1487268111-000283-005-564-184-112-112-_rawcolor.png,29.68,31.360000000000007,112.0,112.0,0.595,0.64,0.265,0.28,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24314,31.68,106.88,20170216_001/SPCBench-1487268229-000876-006-280-636-64-168-_rawcolor.png,24.0,64.0,168.0,64.0,0.495,0.6361904761904762,0.375,0.3809523809523809,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24315,5.76,52.53373313343329,20170216_001/SPCBench-1487268077-000113-005-0-828-48-160-_rawcolor.png,20.88,116.34182908545726,160.0,48.0,0.12,0.328335832083958,0.435,0.7271364317841079,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24316,47.08000000000001,43.572815533980595,20170216_001/SPCBench-1487268279-001123-001-200-1888-88-136-_rawcolor.png,22.880000000000006,93.3074433656958,136.0,88.0,0.535,0.32038834951456313,0.26,0.6860841423948221,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24317,55.67999999999999,114.61580381471389,20170216_001/SPCBench-1487268273-001095-003-100-1624-96-176-_rawcolor.png,30.72,58.02724795640327,176.0,96.0,0.58,0.6512261580381471,0.32,0.32970027247956396,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24318,29.160000000000004,109.00214132762312,20170216_001/SPCBench-1487268127-000364-004-96-600-72-168-_rawcolor.png,42.12,57.558886509635975,168.0,72.0,0.405,0.6488222698072805,0.585,0.3426124197002141,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24319,26.6,83.46608315098469,20170216_001/SPCBench-1487268138-000421-005-116-464-56-128-_rawcolor.png,26.32,26.32822757111597,128.0,56.0,0.475,0.6520787746170679,0.47,0.20568927789934355,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24320,49.92,53.28,20170216_001/SPCBench-1487268172-000589-005-476-708-96-144-_rawcolor.png,28.32,108.0,144.0,96.0,0.52,0.37,0.295,0.75,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24321,30.8,74.4,20170216_001/SPCBench-1487268070-000080-005-176-776-80-120-_rawcolor.png,55.2,26.0,120.0,80.0,0.385,0.62,0.69,0.21666666666666667,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24322,34.0,109.6,20170216_001/SPCBench-1487268163-000546-003-96-1744-80-168-_rawcolor.png,28.4,59.6,168.0,80.0,0.425,0.6523809523809524,0.355,0.3547619047619048,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24323,10.56,105.06746626686657,20170216_001/SPCBench-1487268364-001547-004-384-412-48-160-_rawcolor.png,13.2,53.97301349325338,160.0,48.0,0.22,0.656671664167916,0.275,0.3373313343328336,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24324,27.36,23.02355460385439,20170216_001/SPCBench-1487268383-001645-005-152-0-48-112-_rawcolor.png,17.04,81.78158458244111,112.0,48.0,0.57,0.20556745182012848,0.355,0.7301927194860813,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24325,5.76,41.010706638115636,20170216_001/SPCBench-1487268199-000726-004-0-880-48-112-_rawcolor.png,18.48,100.72805139186295,112.0,48.0,0.12,0.36616702355460384,0.385,0.8993576017130621,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24326,43.12000000000001,52.127388535031855,20170216_001/SPCBench-1487268137-000412-006-88-288-112-88-_rawcolor.png,79.52,19.61783439490446,88.0,112.0,0.3850000000000001,0.5923566878980892,0.71,0.2229299363057325,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24327,37.295999145507814,98.8,20170216_001/SPCBench-1487268318-001319-004-524-960-80-152-_rawcolor.png,38.4,50.4,152.0,80.0,0.4661999893188477,0.65,0.48,0.33157894736842103,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24328,46.56,102.8228228228228,20170216_001/SPCBench-1487268371-001586-003-328-980-96-160-_rawcolor.png,62.40000000000001,49.009009009009006,160.0,96.0,0.485,0.6426426426426426,0.65,0.3063063063063063,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24329,48.855999755859365,33.6,20170216_001/SPCBench-1487268135-000404-005-80-188-160-56-_rawcolor.png,101.6,24.8,56.0,160.0,0.3053499984741211,0.6,0.635,0.4428571428571428,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24330,56.11199829101564,44.309963099631005,20170216_001/SPCBench-1487268248-000968-006-4-620-112-152-_rawcolor.png,36.96,95.35055350553507,152.0,112.0,0.500999984741211,0.2915129151291513,0.33,0.6273062730627307,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24331,57.76,44.81012658227848,20170216_001/SPCBench-1487268297-001216-003-124-552-152-120-_rawcolor.png,93.48,72.1518987341772,120.0,152.0,0.38,0.3734177215189873,0.615,0.6012658227848101,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24332,48.96,51.13250877054946,20170216_001/SPCBench-1487268249-000973-006-32-300-72-152-_rawcolor.png,21.96,100.4928909952607,152.0,72.0,0.68,0.3363980840167728,0.305,0.6611374407582938,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24333,76.32000000000002,35.52,20170216_001/SPCBench-1487268096-000208-005-152-36-96-96-_rawcolor.png,28.8,61.92,96.0,96.0,0.795,0.37,0.3,0.645,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24334,32.04,116.2535787321063,20170216_001/SPCBench-1487268150-000478-004-40-688-72-176-_rawcolor.png,45.36,47.869120654396724,176.0,72.0,0.445,0.6605316973415133,0.63,0.2719836400817996,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24335,13.68,30.222222222222218,20170216_001/SPCBench-1487268062-000039-005-312-168-72-136-_rawcolor.png,47.52,94.98412698412695,136.0,72.0,0.19,0.2222222222222222,0.66,0.6984126984126984,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24336,28.56,100.98950524737631,20170216_001/SPCBench-1487268147-000463-004-48-484-48-160-_rawcolor.png,27.36,32.143928035982015,160.0,48.0,0.595,0.631184407796102,0.57,0.20089955022488756,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24337,32.04,105.17535545023699,20170216_001/SPCBench-1487268091-000182-004-424-508-72-152-_rawcolor.png,28.44,30.97630331753555,152.0,72.0,0.445,0.6919431279620853,0.395,0.2037914691943128,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24338,27.0,50.33707865168539,20170216_001/SPCBench-1487267951-000043-006-244-712-72-160-_rawcolor.png,21.96,111.46067415730336,160.0,72.0,0.375,0.3146067415730337,0.305,0.6966292134831461,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24339,31.68,48.6695278969957,20170216_001/SPCBench-1487268171-000585-003-544-1100-72-168-_rawcolor.png,25.56,113.56223175965664,168.0,72.0,0.44,0.2896995708154507,0.355,0.6759656652360515,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24340,44.2,121.10734463276836,20170216_001/SPCBench-1487268369-001573-004-332-776-104-184-_rawcolor.png,61.36,51.45762711864407,184.0,104.0,0.4249999999999999,0.6581920903954802,0.59,0.2796610169491525,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24341,31.68,115.2,20170216_001/SPCBench-1487268228-000869-005-276-524-64-176-_rawcolor.png,22.4,45.44,176.0,64.0,0.495,0.6545454545454545,0.35,0.2581818181818182,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24342,50.16,120.12,20170216_001/SPCBench-1487268274-001099-003-112-1684-88-176-_rawcolor.png,21.12,47.52,176.0,88.0,0.57,0.6825,0.24,0.27,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24343,27.72,32.87671232876712,20170216_001/SPCBench-1487268133-000394-006-92-48-88-96-_rawcolor.png,78.32000000000002,79.26605504587157,96.0,88.0,0.315,0.3424657534246575,0.8900000000000001,0.8256880733944955,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24344,39.6,55.73033707865169,20170216_001/SPCBench-1487268281-001135-004-296-1012-120-160-_rawcolor.png,78.0,114.28571428571428,160.0,120.0,0.33,0.34831460674157305,0.65,0.7142857142857143,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24345,46.0,55.6,20170216_001/SPCBench-1487268201-000732-003-12-696-80-168-_rawcolor.png,23.6,116.4,168.0,80.0,0.575,0.3309523809523809,0.295,0.6928571428571428,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24346,55.64,66.82014388489209,20170216_001/SPCBench-1487268092-000187-005-380-652-104-144-_rawcolor.png,31.2,101.89169675090253,144.0,104.0,0.535,0.4640287769784173,0.3,0.7075812274368231,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24347,35.2,70.4,20170216_001/SPCBench-1487268277-001114-002-136-1936-80-160-_rawcolor.png,37.6,112.0,160.0,80.0,0.4400000000000001,0.4400000000000001,0.4699999999999999,0.7,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24348,44.64,115.574931880109,20170216_001/SPCBench-1487268371-001583-002-328-924-96-176-_rawcolor.png,62.88,62.513661202185794,176.0,96.0,0.465,0.6566757493188011,0.655,0.3551912568306011,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24349,49.4,104.54489164086687,20170216_001/SPCBench-1487268265-001052-005-40-988-104-168-_rawcolor.png,28.08,49.93188854489164,168.0,104.0,0.475,0.6222910216718266,0.27,0.2972136222910217,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24350,50.96,109.96582360231102,20170216_001/SPCBench-1487268264-001047-005-32-908-104-176-_rawcolor.png,26.26,50.6962699202318,176.0,104.0,0.49,0.6248058159222217,0.2525,0.28804698818313523,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24351,21.84,90.10699588477364,20170216_001/SPCBench-1487268114-000299-004-616-508-56-136-_rawcolor.png,29.12,36.378600823045275,136.0,56.0,0.39,0.6625514403292181,0.52,0.2674897119341564,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24352,30.24,106.30630630630631,20170216_001/SPCBench-1487268167-000565-000-132-2044-72-160-_rawcolor.png,20.160000000000004,48.179775280898866,160.0,72.0,0.42,0.6644144144144144,0.28,0.301123595505618,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24353,57.12,116.91666666666666,20170216_001/SPCBench-1487268272-001090-003-92-1544-96-184-_rawcolor.png,31.200000000000006,57.02083333333333,184.0,96.0,0.595,0.6354166666666666,0.325,0.3098958333333333,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24354,42.019197692871096,72.43243243243244,20170216_001/SPCBench-1487268399-001725-005-228-736-72-120-_rawcolor.png,34.2,9.700598802395211,120.0,72.0,0.583599967956543,0.6036036036036037,0.4749999999999999,0.08083832335329341,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24355,28.8,82.56,20170216_001/SPCBench-1487268183-000646-005-576-564-64-128-_rawcolor.png,42.56,23.04,128.0,64.0,0.45,0.645,0.665,0.18,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24356,30.339999389648444,57.6,20170216_001/SPCBench-1487268280-001130-005-336-1224-80-176-_rawcolor.png,40.28800048828125,126.18800048828128,176.0,80.0,0.3792499923706055,0.3272727272727273,0.5036000061035156,0.7169772755015981,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24357,102.4,35.2,20170216_001/SPCBench-1487268385-001654-006-104-76-160-80-_rawcolor.png,32.8,54.40000000000001,80.0,160.0,0.64,0.4400000000000001,0.205,0.68,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24358,42.24,66.7607843137255,20170216_001/SPCBench-1487268260-001031-005-20-724-88-112-_rawcolor.png,24.64,11.858823529411767,112.0,88.0,0.4799999999999999,0.5960784313725489,0.28,0.10588235294117647,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24359,33.0,49.17073170731707,20170216_001/SPCBench-1487268217-000814-005-376-304-88-144-_rawcolor.png,62.92,113.26829268292684,144.0,88.0,0.375,0.3414634146341464,0.715,0.7865853658536586,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24360,27.932398681640624,83.05617977528091,20170216_001/SPCBench-1487268064-000050-006-228-172-72-128-_rawcolor.png,36.0,34.61408450704225,128.0,72.0,0.3879499816894531,0.6488764044943821,0.5,0.2704225352112676,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24361,34.4,112.0,20170216_001/SPCBench-1487268126-000359-004-92-516-80-176-_rawcolor.png,47.6,62.4,176.0,80.0,0.43,0.6363636363636364,0.595,0.3545454545454545,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24362,52.8,111.25885558583107,20170216_001/SPCBench-1487268271-001086-003-88-1484-96-176-_rawcolor.png,28.8,52.89617486338798,176.0,96.0,0.55,0.6321525885558583,0.3,0.3005464480874317,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24363,53.76000000000001,112.69754768392372,20170216_001/SPCBench-1487268272-001091-004-96-1560-96-176-_rawcolor.png,28.8,54.33879781420765,176.0,96.0,0.56,0.6403269754768393,0.3,0.3087431693989071,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24364,40.96,79.36,20170216_001/SPCBench-1487268401-001732-006-232-836-64-120-_rawcolor.png,34.88,24.0,120.0,64.0,0.64,0.6613333333333333,0.545,0.2,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24365,41.76,33.94444444444444,20170216_001/SPCBench-1487268118-000318-005-224-536-144-104-_rawcolor.png,86.39999999999998,63.555555555555564,104.0,144.0,0.29,0.3263888888888889,0.6,0.6111111111111112,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24366,40.0,119.2,20170216_001/SPCBench-1487268151-000483-005-32-760-80-184-_rawcolor.png,52.40000000000001,71.6,184.0,80.0,0.5,0.6478260869565218,0.655,0.3891304347826087,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24367,35.2,117.6,20170216_001/SPCBench-1487268155-000504-004-36-1068-80-184-_rawcolor.png,46.4,75.60000000000002,184.0,80.0,0.4400000000000001,0.6391304347826087,0.58,0.4108695652173914,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24368,40.32000000000001,38.198198198198206,20170216_001/SPCBench-1487268196-000710-003-224-1596-144-80-_rawcolor.png,81.35999999999999,41.08108108108108,80.0,144.0,0.28,0.4774774774774775,0.565,0.5135135135135135,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24369,31.200000000000006,102.13249211356468,20170216_001/SPCBench-1487268297-001212-004-180-428-96-152-_rawcolor.png,58.56,55.14195583596215,152.0,96.0,0.325,0.6719242902208202,0.61,0.3627760252365931,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24370,55.2,120.37057220708445,20170216_001/SPCBench-1487268273-001094-003-100-1604-96-176-_rawcolor.png,34.08,75.29155313351498,176.0,96.0,0.575,0.6839237057220708,0.355,0.4277929155313352,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24371,7.199999999999998,41.52,20170216_001/SPCBench-1487268200-000727-004-0-880-48-120-_rawcolor.png,19.44,84.24,120.0,48.0,0.15,0.34600000000000003,0.405,0.7020000000000001,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24372,52.08,47.832167832167826,20170216_001/SPCBench-1487267952-000046-005-92-488-168-120-_rawcolor.png,99.12,65.45454545454545,120.0,168.0,0.31,0.3986013986013986,0.59,0.5454545454545454,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24373,33.480000000000004,115.53374233128834,20170216_001/SPCBench-1487268150-000479-004-40-700-72-176-_rawcolor.png,40.67999999999999,75.94274028629856,176.0,72.0,0.4650000000000001,0.656441717791411,0.565,0.43149284253578735,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24374,46.48,48.79704797047971,20170216_001/SPCBench-1487268298-001221-004-68-380-112-152-_rawcolor.png,77.34160034179688,104.27985137151177,152.0,112.0,0.415,0.3210332103321033,0.6905500030517578,0.6860516537599458,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24375,46.2,121.88,20170216_001/SPCBench-1487268276-001111-002-128-1876-88-176-_rawcolor.png,25.08,47.08000000000001,176.0,88.0,0.525,0.6925,0.285,0.2675,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24376,47.67839721679688,54.047999267578135,20170216_001/SPCBench-1487268379-001622-002-148-1504-96-168-_rawcolor.png,62.53919677734376,105.12,168.0,96.0,0.4966499710083008,0.3217142813546317,0.6514499664306641,0.6257142857142857,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24377,34.760000000000005,52.28519744873047,20170216_001/SPCBench-1487268197-000713-004-8-1444-88-176-_rawcolor.png,57.2,113.96,176.0,88.0,0.3950000000000001,0.2970749855041504,0.65,0.6475,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24378,24.96,82.88,20170216_001/SPCBench-1487268297-001214-004-184-488-64-128-_rawcolor.png,42.527998046875,20.16,128.0,64.0,0.39,0.6475,0.6644999694824218,0.1575,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24379,33.6,94.4,20170216_001/SPCBench-1487268316-001307-004-520-776-80-136-_rawcolor.png,52.8,38.0,136.0,80.0,0.42,0.6941176470588235,0.66,0.2794117647058824,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24380,54.6,117.98870056497177,20170216_001/SPCBench-1487268269-001073-004-68-1284-104-184-_rawcolor.png,29.64,59.2542372881356,184.0,104.0,0.525,0.6412429378531074,0.285,0.3220338983050847,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24381,28.48,83.84,20170216_001/SPCBench-1487268183-000644-005-580-540-64-120-_rawcolor.png,35.84,14.72,120.0,64.0,0.445,0.6986666666666667,0.56,0.12266666666666665,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24382,32.04,103.42342342342343,20170216_001/SPCBench-1487268089-000173-004-424-368-72-160-_rawcolor.png,23.76,39.27927927927928,160.0,72.0,0.445,0.6463963963963963,0.33,0.2454954954954955,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24383,18.317599487304687,106.73929961089495,20170216_001/SPCBench-1487268231-000882-006-292-728-56-144-_rawcolor.png,19.32,41.463035019455255,144.0,56.0,0.3270999908447266,0.7412451361867705,0.34500000000000003,0.28793774319066145,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24384,28.6,65.75342465753424,20170216_001/SPCBench-1487268070-000079-004-192-752-88-96-_rawcolor.png,69.52000000000001,13.150684931506849,96.0,88.0,0.325,0.6849315068493149,0.7900000000000001,0.136986301369863,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24385,31.200000000000006,103.47305389221556,20170216_001/SPCBench-1487267949-000031-004-0-536-96-160-_rawcolor.png,66.24,43.113772455089816,160.0,96.0,0.325,0.6467065868263473,0.69,0.2694610778443114,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24386,48.23,107.12250712250713,20170216_001/SPCBench-1487268059-000024-005-600-848-91-160-_rawcolor.png,31.395,49.686609686609685,160.0,91.0,0.53,0.6695156695156695,0.345,0.31054131054131057,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24387,28.16,89.12,20170216_001/SPCBench-1487268362-001539-004-368-296-64-128-_rawcolor.png,16.8,43.36,128.0,64.0,0.44,0.69625,0.2625,0.33875,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24388,70.3,36.952380952380956,20170216_001/SPCBench-1487268102-000241-005-344-244-152-96-_rawcolor.png,109.06,72.76190476190476,96.0,152.0,0.4625,0.3849206349206349,0.7175,0.7579365079365079,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24389,30.08,81.92,20170216_001/SPCBench-1487268184-000647-006-576-580-64-128-_rawcolor.png,43.2,23.68,128.0,64.0,0.47,0.64,0.675,0.185,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24390,26.88,104.64,20170216_001/SPCBench-1487268317-001316-004-532-908-64-152-_rawcolor.png,31.68,38.72,152.0,64.0,0.42,0.6884210526315789,0.495,0.25473684210526315,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24391,38.88,36.73311897106109,20170216_001/SPCBench-1487268203-000742-005-36-64-72-112-_rawcolor.png,10.44,97.23472668810291,112.0,72.0,0.54,0.3279742765273312,0.145,0.8681672025723473,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24392,36.0,100.8,20170216_001/SPCBench-1487268140-000427-004-168-660-72-144-_rawcolor.png,22.68,47.16,144.0,72.0,0.5,0.7,0.315,0.3275,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24393,28.8,110.31759656652359,20170216_001/SPCBench-1487268307-001264-004-228-524-72-168-_rawcolor.png,21.6,53.716738197424895,168.0,72.0,0.4,0.6566523605150214,0.3,0.3197424892703863,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24394,30.0,106.86679174484051,20170216_001/SPCBench-1487268058-000021-005-592-708-48-128-_rawcolor.png,16.56,43.22701688555347,128.0,48.0,0.625,0.8348968105065666,0.345,0.3377110694183865,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24395,35.04,103.09148264984228,20170216_001/SPCBench-1487268138-000418-004-92-336-96-152-_rawcolor.png,66.24,44.593059936908524,152.0,96.0,0.365,0.6782334384858044,0.69,0.29337539432176657,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24396,28.16,120.64,20170216_001/SPCBench-1487268149-000476-006-44-656-64-176-_rawcolor.png,39.04,51.84,176.0,64.0,0.44,0.6854545454545454,0.61,0.2945454545454545,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24397,42.24,112.32,20170216_001/SPCBench-1487268376-001608-004-316-1292-96-168-_rawcolor.png,64.80000000000001,48.0,168.0,96.0,0.44,0.6685714285714286,0.6750000000000002,0.2857142857142857,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
24398,36.0,97.2,20170216_001/SPCBench-1487268311-001286-003-240-868-80-144-_rawcolor.png,25.2,34.0,144.0,80.0,0.45,0.675,0.315,0.2361111111111111,20170216_001,train,Cyclopoida,Oithonidae,Oithonidae (Family)
