,head_x,head_y,images,tail_x,tail_y,height,width,head_x_rel,head_y_rel,tail_x_rel,tail_y_rel,specimen_id,phase,order,family,genus
7324,87.39999999999998,90.16,20170425_004/SPCBench-1493160221-000308-001-164-1848-184-184-_rawcolor.png,126.04,60.72000000000001,184.0,184.0,0.475,0.49,0.685,0.33,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7325,63.36,61.44,20170425_004/SPCBench-1493160190-000155-004-168-1212-128-160-_rawcolor.png,72.32,48.64,160.0,128.0,0.495,0.384,0.565,0.304,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7326,36.0,105.94756554307115,20170425_004/SPCBench-1493160407-001240-001-556-1756-96-256-_rawcolor.png,49.92,97.79775280898876,256.0,96.0,0.375,0.4138576779026217,0.52,0.3820224719101124,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7327,60.31999999999999,87.33574007220214,20170425_004/SPCBench-1493160359-000999-000-476-2180-104-144-_rawcolor.png,59.8,37.42960288808664,144.0,104.0,0.58,0.6064981949458483,0.575,0.259927797833935,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7328,64.6,52.92857142857142,20170425_004/SPCBench-1493160173-000069-001-172-1192-136-152-_rawcolor.png,52.36,107.01345291479821,152.0,136.0,0.475,0.3482142857142857,0.385,0.7040358744394619,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7329,40.32,63.903903903903895,20170425_004/SPCBench-1493160371-001057-001-188-2204-96-160-_rawcolor.png,55.67999999999999,111.13772455089821,160.0,96.0,0.42,0.3993993993993994,0.58,0.6946107784431138,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7330,81.35999999999999,108.1081081081081,20170425_004/SPCBench-1493160314-000776-000-388-2264-144-160-_rawcolor.png,87.84,45.405405405405396,160.0,144.0,0.565,0.6756756756756757,0.61,0.28378378378378377,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7331,68.4,57.0,20170425_004/SPCBench-1493160169-000050-003-156-1224-152-152-_rawcolor.png,58.52,111.72,152.0,152.0,0.45,0.375,0.385,0.735,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7332,63.84,78.39999999999998,20170425_004/SPCBench-1493160315-000779-000-436-2484-112-112-_rawcolor.png,26.88,28.56,112.0,112.0,0.57,0.7,0.24,0.255,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7333,34.5,118.56115107913669,20170425_004/SPCBench-1493160505-001729-001-600-1784-115-240-_rawcolor.png,85.675,127.76978417266187,240.0,115.0,0.3,0.4940047961630695,0.745,0.5323741007194245,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7334,85.36,49.488372093023266,20170425_004/SPCBench-1493160465-001531-001-132-2180-176-152-_rawcolor.png,88.88,105.43352601156069,152.0,176.0,0.485,0.32558139534883723,0.505,0.6936416184971098,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7335,62.08,43.52,20170425_004/SPCBench-1493160181-000107-002-188-1184-128-144-_rawcolor.png,54.4,103.04,144.0,128.0,0.485,0.3022222222222222,0.425,0.7155555555555555,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7336,83.6,80.96000000000002,20170425_004/SPCBench-1493160217-000290-005-260-1532-176-176-_rawcolor.png,126.72,49.28,176.0,176.0,0.475,0.46,0.72,0.28,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7337,54.34,87.5437881873727,20170425_004/SPCBench-1493160491-001660-001-520-1848-88-216-_rawcolor.png,28.82,144.9531568228106,216.0,88.0,0.6174999999999999,0.40529531568228105,0.3275,0.6710794297352343,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7338,18.72,61.93346379647749,20170425_004/SPCBench-1493160409-001247-000-628-1940-72-184-_rawcolor.png,46.8,59.41291585127201,184.0,72.0,0.26,0.3365949119373777,0.65,0.32289628180039137,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7339,63.24,60.59574468085106,20170425_004/SPCBench-1493160192-000166-006-164-1236-136-160-_rawcolor.png,73.44,111.65957446808511,160.0,136.0,0.465,0.3787234042553192,0.54,0.6978723404255319,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7340,48.72,67.09677419354838,20170425_004/SPCBench-1493160310-000754-000-0-2396-112-104-_rawcolor.png,28.0,26.42162162162162,104.0,112.0,0.435,0.6451612903225806,0.25,0.2540540540540541,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7341,56.0,81.6,20170425_004/SPCBench-1493160289-000648-000-60-2388-80-128-_rawcolor.png,25.2,37.2,128.0,80.0,0.7,0.6375,0.315,0.290625,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7342,63.84,108.7926267281106,20170425_004/SPCBench-1493160405-001231-000-400-1724-96-208-_rawcolor.png,26.880000000000006,106.39631336405529,208.0,96.0,0.665,0.5230414746543779,0.28,0.511520737327189,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7343,116.0,86.39999999999998,20170425_004/SPCBench-1493160209-000249-002-284-1980-232-144-_rawcolor.png,122.96,38.32258064516129,144.0,232.0,0.5,0.6,0.53,0.2661290322580645,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7344,57.46,76.84,20170425_004/SPCBench-1493160222-000316-000-148-2132-136-136-_rawcolor.png,91.8,36.72,136.0,136.0,0.4225,0.5650000000000001,0.6749999999999999,0.27,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7345,57.12000000000001,96.22377622377621,20170425_004/SPCBench-1493160289-000649-001-160-2192-112-160-_rawcolor.png,46.48,42.66666666666666,160.0,112.0,0.51,0.6013986013986014,0.415,0.26666666666666666,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7346,60.16,44.8,20170425_004/SPCBench-1493160198-000195-005-128-1348-128-144-_rawcolor.png,58.88,97.92,144.0,128.0,0.47,0.3111111111111111,0.46,0.68,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7347,92.8,92.8,20170425_004/SPCBench-1493160314-000774-000-172-2336-160-136-_rawcolor.png,80.0,35.2,136.0,160.0,0.58,0.6823529411764706,0.5,0.25882352941176473,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7348,27.36,37.44,20170425_004/SPCBench-1493160306-000732-000-608-2488-96-120-_rawcolor.png,63.36,79.2,120.0,96.0,0.285,0.312,0.66,0.66,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7349,69.16,56.24,20170425_004/SPCBench-1493160166-000033-003-144-1280-152-152-_rawcolor.png,53.96,106.4,152.0,152.0,0.455,0.37,0.355,0.7,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7350,48.8,104.8,20170425_004/SPCBench-1493160447-001439-004-588-1652-80-184-_rawcolor.png,25.8,126.4,184.0,80.0,0.61,0.5695652173913043,0.3225,0.6869565217391305,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7351,80.08,71.47058823529412,20170425_004/SPCBench-1493160431-001361-000-360-2024-176-120-_rawcolor.png,123.2,60.0,120.0,176.0,0.455,0.5955882352941176,0.7,0.5,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7352,25.44,24.96,20170425_004/SPCBench-1493160204-000224-000-212-2576-96-72-_rawcolor.png,65.28,42.24,72.0,96.0,0.265,0.3466666666666667,0.68,0.5866666666666667,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7353,27.36,41.73544973544973,20170425_004/SPCBench-1493160493-001668-000-400-2380-72-136-_rawcolor.png,29.160000000000004,90.66666666666666,136.0,72.0,0.38,0.3068783068783069,0.405,0.6666666666666666,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7354,62.08,114.56,20170425_004/SPCBench-1493160457-001488-003-192-1628-128-208-_rawcolor.png,34.88,113.28,208.0,128.0,0.485,0.5507692307692307,0.2725,0.5446153846153846,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7355,80.56,61.4218009478673,20170425_004/SPCBench-1493160201-000207-004-152-1344-152-160-_rawcolor.png,79.04,111.23809523809523,160.0,152.0,0.53,0.3838862559241705,0.52,0.6952380952380952,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7356,44.2,61.23243243243243,20170425_004/SPCBench-1493160253-000467-000-384-2416-104-96-_rawcolor.png,60.31999999999999,37.88108108108109,96.0,104.0,0.4249999999999999,0.6378378378378379,0.58,0.3945945945945946,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7357,75.6,114.50221699393721,20170425_004/SPCBench-1493160385-001127-001-36-2004-168-216-_rawcolor.png,53.34,106.95756040177359,216.0,168.0,0.45,0.5301028564534129,0.3175,0.4951738907489518,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7358,58.75999999999999,42.14634146341464,20170425_004/SPCBench-1493160244-000426-000-0-2392-104-128-_rawcolor.png,24.96,88.45528455284554,128.0,104.0,0.565,0.32926829268292684,0.24,0.6910569105691057,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7359,68.39999999999999,61.261261261261254,20170425_004/SPCBench-1493160170-000053-005-156-1212-144-160-_rawcolor.png,55.44,115.3153153153153,160.0,144.0,0.4749999999999999,0.3828828828828829,0.385,0.7207207207207207,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7360,63.92,50.89285714285714,20170425_004/SPCBench-1493160196-000185-005-144-1304-136-152-_rawcolor.png,68.0,106.33183856502244,152.0,136.0,0.47,0.3348214285714285,0.5,0.6995515695067265,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7361,99.36,81.0810810810811,20170425_004/SPCBench-1493160358-000992-003-408-1928-216-160-_rawcolor.png,81.0,63.78378378378378,160.0,216.0,0.46,0.5067567567567568,0.375,0.39864864864864863,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7362,67.64,96.54298642533935,20170425_004/SPCBench-1493160304-000722-000-316-2304-152-168-_rawcolor.png,79.8,43.33031674208145,168.0,152.0,0.445,0.5746606334841629,0.525,0.2579185520361991,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7363,60.40000000000001,44.8,20170425_004/SPCBench-1493160322-000815-000-144-2552-160-96-_rawcolor.png,85.60000000000002,40.40000000000001,96.0,160.0,0.3775000000000001,0.4666666666666666,0.535,0.4208333333333334,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7364,88.32,96.45933014354065,20170425_004/SPCBench-1493160222-000312-001-128-1972-184-192-_rawcolor.png,131.56,57.87559808612441,192.0,184.0,0.48,0.5023923444976076,0.715,0.3014354066985646,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7365,33.6,27.476635514018692,20170425_004/SPCBench-1493160333-000867-000-112-2200-112-120-_rawcolor.png,82.88,81.86915887850466,120.0,112.0,0.3,0.22897196261682246,0.74,0.6822429906542056,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7366,69.12,55.46919431279621,20170425_004/SPCBench-1493160167-000037-004-148-1264-144-152-_rawcolor.png,54.72,107.33649289099527,152.0,144.0,0.48,0.3649289099526066,0.38,0.7061611374407583,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7367,89.76,47.66896551724138,20170425_004/SPCBench-1493160226-000332-000-172-2128-176-128-_rawcolor.png,111.76,90.9241379310345,128.0,176.0,0.51,0.3724137931034483,0.635,0.7103448275862069,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7368,41.4,77.39999999999998,20170425_004/SPCBench-1493160282-000615-001-352-1924-120-144-_rawcolor.png,82.8,58.2,144.0,120.0,0.345,0.5375,0.69,0.4041666666666667,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7369,32.56,93.79816513761469,20170425_004/SPCBench-1493160407-001239-001-548-1768-88-192-_rawcolor.png,54.56,73.81235697940501,192.0,88.0,0.3700000000000001,0.4885321100917432,0.62,0.3844393592677345,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7370,72.24,90.55021834061137,20170425_004/SPCBench-1493160219-000297-004-232-1600-168-192-_rawcolor.png,110.88,58.689956331877724,192.0,168.0,0.43,0.4716157205240175,0.66,0.3056768558951965,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7371,86.24,78.282722513089,20170425_004/SPCBench-1493160217-000289-005-264-1532-176-168-_rawcolor.png,121.44,43.099476439790585,168.0,176.0,0.49,0.4659685863874345,0.69,0.25654450261780104,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7372,113.12,132.93693693693692,20170425_004/SPCBench-1493160444-001422-001-268-1616-224-248-_rawcolor.png,147.84,93.14027149321268,248.0,224.0,0.505,0.536036036036036,0.66,0.3755656108597285,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7373,110.88,79.59235668789809,20170425_004/SPCBench-1493160461-001510-004-180-1564-224-176-_rawcolor.png,106.4,123.64556962025316,176.0,224.0,0.495,0.4522292993630573,0.475,0.7025316455696202,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7374,75.79,74.4421052631579,20170425_004/SPCBench-1493160474-001572-000-572-2408-143-136-_rawcolor.png,110.825,38.65263157894736,136.0,143.0,0.53,0.5473684210526316,0.775,0.2842105263157895,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7375,46.8,47.6,20170425_004/SPCBench-1493160240-000404-001-464-2296-80-176-_rawcolor.png,46.4,103.6,176.0,80.0,0.585,0.27045454545454545,0.58,0.5886363636363636,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7376,78.12,93.90393013100436,20170425_004/SPCBench-1493160218-000296-004-236-1584-168-192-_rawcolor.png,114.24,59.52838427947599,192.0,168.0,0.465,0.4890829694323144,0.68,0.31004366812227074,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7377,40.8,109.6,20170425_004/SPCBench-1493160489-001649-001-416-1712-80-160-_rawcolor.png,43.2,52.8,160.0,80.0,0.51,0.685,0.54,0.33,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7378,83.16,121.64794007490637,20170425_004/SPCBench-1493160442-001413-001-96-2016-168-224-_rawcolor.png,106.68,105.70786516853931,224.0,168.0,0.495,0.5430711610486891,0.635,0.4719101123595506,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7379,64.64,57.6,20170425_004/SPCBench-1493160190-000152-005-168-1208-128-160-_rawcolor.png,73.6,110.72,160.0,128.0,0.505,0.36,0.575,0.6920000000000001,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7380,85.36,97.41772151898735,20170425_004/SPCBench-1493160220-000304-002-188-1736-176-208-_rawcolor.png,127.6,64.33898305084746,208.0,176.0,0.485,0.4683544303797468,0.725,0.3093220338983051,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7381,64.64,61.12,20170425_004/SPCBench-1493160191-000161-004-168-1224-128-160-_rawcolor.png,74.24,109.12,160.0,128.0,0.505,0.382,0.58,0.682,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7382,124.8,101.60919540229885,20170425_004/SPCBench-1493160443-001419-001-196-1724-240-208-_rawcolor.png,153.6,53.793103448275865,208.0,240.0,0.52,0.4885057471264368,0.64,0.25862068965517243,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7383,94.0,66.0,20170425_004/SPCBench-1493160215-000279-006-272-1560-200-136-_rawcolor.png,139.0,47.0,136.0,200.0,0.47,0.4852941176470588,0.695,0.34558823529411764,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7384,61.44,46.08,20170425_004/SPCBench-1493160181-000110-003-188-1184-128-144-_rawcolor.png,55.04,97.28,144.0,128.0,0.48,0.32,0.43,0.6755555555555556,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7385,66.88,50.92,20170425_004/SPCBench-1493160161-000009-001-144-1392-152-152-_rawcolor.png,57.76,104.12,152.0,152.0,0.44,0.335,0.38,0.685,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7386,41.4225,71.67353075092565,20170425_004/SPCBench-1493160452-001465-000-652-2140-63-152-_rawcolor.png,30.082500000000003,87.57794902193243,152.0,63.0,0.6575,0.4715363865192478,0.4775,0.5761707172495555,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7387,74.48,84.88421052631578,20170425_004/SPCBench-1493160239-000400-000-272-2260-152-144-_rawcolor.png,44.08,40.92631578947368,144.0,152.0,0.4900000000000001,0.5894736842105263,0.29,0.2842105263157895,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7388,66.0,60.0,20170425_004/SPCBench-1493160380-001103-000-332-2228-120-120-_rawcolor.png,30.6,31.200000000000006,120.0,120.0,0.55,0.5,0.255,0.26,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7389,70.4,120.96,20170425_004/SPCBench-1493160456-001485-001-120-1768-128-224-_rawcolor.png,33.28,124.8,224.0,128.0,0.55,0.54,0.26,0.5571428571428572,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7390,38.4,47.36,20170425_004/SPCBench-1493160477-001591-000-72-2304-128-96-_rawcolor.png,87.04,43.52,96.0,128.0,0.3,0.4933333333333334,0.68,0.4533333333333333,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7391,81.60000000000002,26.21276595744681,20170425_004/SPCBench-1493160380-001105-000-276-2600-120-56-_rawcolor.png,32.40000000000001,20.851063829787236,56.0,120.0,0.68,0.4680851063829787,0.2700000000000001,0.3723404255319149,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7392,33.0,31.12925170068027,20170425_004/SPCBench-1493160389-001151-000-268-2504-120-88-_rawcolor.png,79.2,51.232876712328775,88.0,120.0,0.275,0.35374149659863946,0.66,0.5821917808219178,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7393,66.12,60.81447963800904,20170425_004/SPCBench-1493160185-000127-002-172-1180-152-168-_rawcolor.png,65.36,114.02714932126698,168.0,152.0,0.4350000000000001,0.3619909502262443,0.43,0.6787330316742082,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7394,67.64,65.2132701421801,20170425_004/SPCBench-1493160162-000014-002-140-1360-152-160-_rawcolor.png,57.76,109.95260663507109,160.0,152.0,0.445,0.4075829383886256,0.38,0.6872037914691943,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7395,62.56,60.59574468085106,20170425_004/SPCBench-1493160172-000064-005-172-1192-136-160-_rawcolor.png,46.24,112.34042553191489,160.0,136.0,0.46,0.3787234042553192,0.34,0.7021276595744681,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7396,50.0,90.4,20170425_004/SPCBench-1493160447-001441-003-604-1684-80-176-_rawcolor.png,22.8,108.0,176.0,80.0,0.625,0.5136363636363637,0.285,0.6136363636363636,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7397,65.96,77.46718146718145,20170425_004/SPCBench-1493160195-000179-004-148-1264-136-176-_rawcolor.png,72.08,127.75289575289578,176.0,136.0,0.4849999999999999,0.4401544401544401,0.53,0.7258687258687259,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7398,49.56,69.3731343283582,20170425_004/SPCBench-1493160272-000566-001-452-2168-168-112-_rawcolor.png,112.56,31.761194029850746,112.0,168.0,0.295,0.6194029850746269,0.67,0.2835820895522388,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7399,74.16,153.2698412698413,20170425_004/SPCBench-1493160445-001430-004-468-1548-144-272-_rawcolor.png,89.28,156.8677248677249,272.0,144.0,0.515,0.5634920634920635,0.62,0.5767195767195767,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7400,51.92,69.62711864406779,20170425_004/SPCBench-1493160362-001014-000-492-2436-88-104-_rawcolor.png,23.32,19.308016877637133,104.0,88.0,0.59,0.6694915254237288,0.265,0.18565400843881855,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7401,79.2,88.03827751196172,20170425_004/SPCBench-1493160430-001356-001-388-1812-176-184-_rawcolor.png,121.44,59.86602870813397,184.0,176.0,0.45,0.4784688995215311,0.69,0.3253588516746411,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7402,53.76,72.54545454545455,20170425_004/SPCBench-1493160249-000448-000-460-2552-128-112-_rawcolor.png,83.84,30.08,112.0,128.0,0.42,0.6477272727272727,0.655,0.26857142857142857,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7403,32.04,88.4494382022472,20170425_004/SPCBench-1493160471-001560-000-296-2524-72-128-_rawcolor.png,29.52,35.59550561797754,128.0,72.0,0.445,0.6910112359550562,0.41,0.27808988764044945,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7404,38.8,140.0,20170425_004/SPCBench-1493160460-001502-002-268-1504-80-200-_rawcolor.png,30.8,65.2,200.0,80.0,0.485,0.7,0.385,0.326,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7405,72.0,96.8,20170425_004/SPCBench-1493160284-000625-000-428-2124-160-168-_rawcolor.png,74.4,51.2,168.0,160.0,0.45,0.5761904761904761,0.465,0.3047619047619048,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7406,38.34,37.62457337883959,20170425_004/SPCBench-1493160473-001571-000-644-2576-71-104-_rawcolor.png,34.435,74.18430034129692,104.0,71.0,0.54,0.36177474402730375,0.485,0.7133105802047781,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7407,29.880000000000006,89.3146853146853,20170425_004/SPCBench-1493160329-000851-000-276-2596-72-103-_rawcolor.png,21.06,29.351398601398607,103.0,72.0,0.415,0.8671328671328672,0.2925,0.284965034965035,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7408,59.84,61.132075471698116,20170425_004/SPCBench-1493160488-001642-000-164-2204-136-144-_rawcolor.png,91.8,102.56603773584905,144.0,136.0,0.44,0.4245283018867925,0.675,0.7122641509433962,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7409,32.40000000000001,135.20000000000002,20170425_004/SPCBench-1493160490-001654-002-504-1688-80-192-_rawcolor.png,52.8,55.2,192.0,80.0,0.4050000000000001,0.7041666666666667,0.66,0.2875,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7410,89.60000000000002,58.4,20170425_004/SPCBench-1493160373-001068-000-80-2232-160-136-_rawcolor.png,114.4,91.2,136.0,160.0,0.56,0.4294117647058823,0.715,0.6705882352941176,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7411,27.72,33.846153846153854,20170425_004/SPCBench-1493160284-000624-000-464-2096-88-120-_rawcolor.png,51.04,82.63736263736264,120.0,88.0,0.315,0.28205128205128205,0.58,0.6886446886446886,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7412,41.08,94.6625386996904,20170425_004/SPCBench-1493160254-000473-000-360-2236-104-168-_rawcolor.png,58.24000000000001,42.65015479876161,168.0,104.0,0.395,0.5634674922600619,0.56,0.2538699690402477,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7413,24.0,53.2,20170425_004/SPCBench-1493160408-001245-002-616-1908-80-136-_rawcolor.png,52.0,48.0,136.0,80.0,0.3,0.3911764705882353,0.65,0.35294117647058826,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7414,91.52,52.91338582677165,20170425_004/SPCBench-1493160390-001156-000-0-2416-176-112-_rawcolor.png,50.16,67.90551181102363,112.0,176.0,0.52,0.4724409448818898,0.285,0.6062992125984252,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7415,40.8,51.2,20170425_004/SPCBench-1493160470-001552-000-536-2432-80-152-_rawcolor.png,34.0,100.4,152.0,80.0,0.51,0.3368421052631579,0.425,0.6605263157894737,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7416,15.84,35.22935779816514,20170425_004/SPCBench-1493160482-001612-000-0-2416-176-96-_rawcolor.png,82.72,67.81651376146789,96.0,176.0,0.09,0.3669724770642202,0.47,0.7064220183486238,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7417,33.28,83.2876712328767,20170425_004/SPCBench-1493160282-000613-001-308-1964-104-152-_rawcolor.png,70.2,68.71232876712328,152.0,104.0,0.32,0.547945205479452,0.675,0.4520547945205479,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7418,82.2,49.60919540229885,20170425_004/SPCBench-1493160376-001085-000-580-2456-120-104-_rawcolor.png,30.6,62.75862068965517,104.0,120.0,0.685,0.4770114942528735,0.255,0.603448275862069,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7419,68.68,46.18867924528302,20170425_004/SPCBench-1493160197-000188-005-140-1316-136-144-_rawcolor.png,72.76,106.64150943396228,144.0,136.0,0.505,0.3207547169811321,0.535,0.7405660377358491,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7420,37.92,106.47482014388491,20170425_004/SPCBench-1493160406-001236-001-500-1732-96-200-_rawcolor.png,69.6,94.71153846153842,200.0,96.0,0.395,0.5323741007194245,0.725,0.4735576923076923,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7421,103.84,111.12156862745098,20170425_004/SPCBench-1493160445-001428-004-416-1576-176-224-_rawcolor.png,99.44,115.51372549019608,224.0,176.0,0.59,0.496078431372549,0.565,0.515686274509804,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7422,71.68,26.32,20170425_004/SPCBench-1493160271-000558-001-320-2160-112-56-_rawcolor.png,27.44,21.84,56.0,112.0,0.64,0.47,0.245,0.39,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7423,61.88,49.58490566037736,20170425_004/SPCBench-1493160324-000822-000-244-2360-136-144-_rawcolor.png,51.0,106.64150943396228,144.0,136.0,0.455,0.3443396226415094,0.375,0.7405660377358491,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7424,65.28,50.89285714285714,20170425_004/SPCBench-1493160196-000184-006-144-1300-136-152-_rawcolor.png,71.4,111.96428571428572,152.0,136.0,0.48,0.3348214285714285,0.525,0.7366071428571429,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7425,76.32000000000002,41.76,20170425_004/SPCBench-1493160465-001529-001-148-2120-144-144-_rawcolor.png,82.8,100.8,144.0,144.0,0.53,0.29,0.575,0.7,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7426,27.94,105.31923890063423,20170425_004/SPCBench-1493160407-001241-001-576-1780-88-208-_rawcolor.png,55.88,91.90697674418604,208.0,88.0,0.3175,0.5063424947145877,0.635,0.44186046511627897,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7427,64.0,56.31999999999999,20170425_004/SPCBench-1493160190-000156-003-168-1216-128-160-_rawcolor.png,73.6,111.36,160.0,128.0,0.5,0.35200000000000004,0.575,0.696,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7428,38.08000000000001,38.0377358490566,20170425_004/SPCBench-1493160370-001054-001-32-2268-136-72-_rawcolor.png,91.12,27.169811320754718,72.0,136.0,0.28,0.5283018867924528,0.67,0.37735849056603776,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7429,70.0,65.12280701754386,20170425_004/SPCBench-1493160374-001076-000-372-2600-112-96-_rawcolor.png,30.24,30.877192982456137,96.0,112.0,0.625,0.6783625730994153,0.27,0.3216374269005848,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
7430,41.8,84.51674641148325,20170425_004/SPCBench-1493160386-001132-003-272-1700-88-184-_rawcolor.png,38.28,127.65550239234449,184.0,88.0,0.475,0.4593301435406698,0.435,0.6937799043062199,20170425_004,train,Calanoida,Centropagidae,Centropagidae (Family)
