,head_x,head_y,images,tail_x,tail_y,height,width,head_x_rel,head_y_rel,tail_x_rel,tail_y_rel,specimen_id,phase,order,family,genus
2755,175.0,73.125,20170504_006/SPCBench-1493939915-002465-000-60-2564-280-135-_rawcolor.png,100.8,60.46875,135.0,280.0,0.625,0.5416666666666666,0.36,0.4479166666666667,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2756,97.97999999999999,59.729729729729726,20170504_006/SPCBench-1493940169-003734-003-436-1728-184-136-_rawcolor.png,92.92,54.67567567567568,136.0,184.0,0.5325,0.43918918918918914,0.505,0.40202702702702703,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2757,74.8,121.54128440366972,20170504_006/SPCBench-1493939306-000191-000-164-2036-176-384-_rawcolor.png,84.47999999999999,206.9724770642202,384.0,176.0,0.425,0.3165137614678899,0.4799999999999999,0.5389908256880734,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2758,69.81,192.26586102719034,20170504_006/SPCBench-1493939578-000780-000-520-2108-179-296-_rawcolor.png,111.875,104.62839879154079,296.0,179.0,0.39,0.649546827794562,0.625,0.35347432024169184,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2759,108.5,251.04328018223237,20170504_006/SPCBench-1493939535-000563-000-524-1904-175-384-_rawcolor.png,71.75,119.8359908883827,384.0,175.0,0.62,0.6537585421412301,0.41,0.3120728929384966,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2760,141.52,155.44,20170504_006/SPCBench-1493940181-003796-002-440-1568-232-232-_rawcolor.png,74.24,71.92,232.0,232.0,0.6100000000000001,0.67,0.31999999999999995,0.31,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2761,101.52000000000001,167.52941176470588,20170504_006/SPCBench-1493939572-000750-000-0-2272-376-256-_rawcolor.png,236.88,84.70588235294117,256.0,376.0,0.27,0.6544117647058824,0.63,0.33088235294117646,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2762,65.52,169.58024691358025,20170504_006/SPCBench-1493939833-002052-000-432-2104-168-272-_rawcolor.png,106.68,85.62962962962963,272.0,168.0,0.38999999999999996,0.6234567901234568,0.635,0.3148148148148148,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2763,82.32000000000001,121.42857142857143,20170504_006/SPCBench-1493939629-001035-001-32-1584-168-200-_rawcolor.png,88.62,86.97478991596638,200.0,168.0,0.49000000000000005,0.6071428571428572,0.5275000000000001,0.43487394957983194,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2764,120.08000000000001,76.59574468085106,20170504_006/SPCBench-1493940206-003918-000-228-2148-304-144-_rawcolor.png,209.76,53.05263157894736,144.0,304.0,0.395,0.5319148936170213,0.69,0.3684210526315789,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2765,65.32,109.39130434782608,20170504_006/SPCBench-1493939884-002310-001-376-2148-184-296-_rawcolor.png,117.76,184.77018633540374,296.0,184.0,0.355,0.3695652173913043,0.64,0.6242236024844721,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2766,80.64,194.82872928176798,20170504_006/SPCBench-1493940189-003833-000-204-1800-168-304-_rawcolor.png,96.6,103.29281767955801,304.0,168.0,0.48,0.6408839779005525,0.575,0.3397790055248619,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2767,79.605,111.54285714285714,20170504_006/SPCBench-1493939335-000337-000-516-2012-183-288-_rawcolor.png,171.10500000000002,211.2,288.0,183.0,0.435,0.3873015873015873,0.935,0.7333333333333333,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2768,90.0,259.7991631799163,20170504_006/SPCBench-1493939430-000037-002-216-1696-144-344-_rawcolor.png,98.64000000000001,91.39748953974896,344.0,144.0,0.625,0.7552301255230126,0.685,0.26569037656903766,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2769,72.0,76.3963963963964,20170504_006/SPCBench-1493940139-003586-006-184-1592-144-160-_rawcolor.png,75.60000000000001,74.23423423423424,160.0,144.0,0.5,0.4774774774774775,0.525,0.463963963963964,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2770,77.44,101.28440366972477,20170504_006/SPCBench-1493940047-003124-001-200-1760-176-288-_rawcolor.png,86.24,200.8073394495413,288.0,176.0,0.44,0.3516819571865443,0.49,0.6972477064220184,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2771,131.76,118.70967741935483,20170504_006/SPCBench-1493939443-000104-000-380-1860-216-368-_rawcolor.png,76.67999999999999,242.81524926686217,368.0,216.0,0.61,0.3225806451612903,0.355,0.6598240469208211,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2772,88.0,100.3495145631068,20170504_006/SPCBench-1493940013-002953-000-420-1780-176-272-_rawcolor.png,70.4,191.89644012944981,272.0,176.0,0.5,0.36893203883495146,0.4,0.7055016181229773,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2773,68.80000000000001,232.0,20170504_006/SPCBench-1493939436-000069-000-512-1988-160-328-_rawcolor.png,66.0,117.2,328.0,160.0,0.43000000000000005,0.7073170731707317,0.4125,0.3573170731707317,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2774,55.44,102.81818181818181,20170504_006/SPCBench-1493939289-000106-001-0-1912-176-232-_rawcolor.png,48.400000000000006,195.96969696969697,232.0,176.0,0.315,0.4431818181818182,0.275,0.8446969696969697,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2775,89.25,98.0,20170504_006/SPCBench-1493939819-001984-000-444-2256-255-168-_rawcolor.png,192.525,76.36363636363636,168.0,255.0,0.35,0.5833333333333334,0.755,0.45454545454545453,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2776,69.12,101.89147286821705,20170504_006/SPCBench-1493940033-003053-001-268-1460-192-248-_rawcolor.png,127.68,153.7984496124031,248.0,192.0,0.36000000000000004,0.4108527131782946,0.665,0.6201550387596899,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2777,76.44,180.7807807807808,20170504_006/SPCBench-1493940188-003830-000-244-1708-168-280-_rawcolor.png,109.2,77.35735735735736,280.0,168.0,0.45499999999999996,0.6456456456456456,0.65,0.27627627627627627,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2778,206.64000000000001,93.06122448979592,20170504_006/SPCBench-1493939988-002829-002-208-1624-328-160-_rawcolor.png,95.11999999999999,63.673469387755105,160.0,328.0,0.63,0.5816326530612245,0.29,0.3979591836734694,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2779,76.8,80.76923076923077,20170504_006/SPCBench-1493939702-001397-000-0-2148-256-200-_rawcolor.png,166.4,126.92307692307692,200.0,256.0,0.3,0.40384615384615385,0.65,0.6346153846153846,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2780,93.84,111.36283185840708,20170504_006/SPCBench-1493940150-003637-003-180-1496-184-312-_rawcolor.png,53.36,207.07964601769913,312.0,184.0,0.51,0.35693215339233036,0.29,0.6637168141592921,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2781,44.8,107.4038876889849,20170504_006/SPCBench-1493939732-001551-001-0-2148-128-296-_rawcolor.png,53.12,200.74298056155507,296.0,128.0,0.35,0.36285097192224625,0.415,0.6781857451403888,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2782,88.48,86.45614035087719,20170504_006/SPCBench-1493940092-003348-001-220-1444-224-192-_rawcolor.png,145.6,119.01754385964912,192.0,224.0,0.395,0.4502923976608187,0.65,0.6198830409356725,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2783,128.52,119.00952380952381,20170504_006/SPCBench-1493940066-003218-001-528-2264-168-176-_rawcolor.png,52.92,62.85714285714286,176.0,168.0,0.765,0.6761904761904762,0.315,0.35714285714285715,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2784,85.12,67.05882352941177,20170504_006/SPCBench-1493939822-002001-000-300-1992-224-152-_rawcolor.png,148.96,71.52941176470588,152.0,224.0,0.38,0.44117647058823534,0.665,0.47058823529411764,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2785,89.64,45.40540540540541,20170504_006/SPCBench-1493939529-000532-001-108-2292-216-120-_rawcolor.png,199.8,57.2972972972973,120.0,216.0,0.415,0.3783783783783784,0.925,0.4774774774774775,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2786,122.03999999999999,90.88524590163934,20170504_006/SPCBench-1493940078-003279-003-428-1636-216-264-_rawcolor.png,77.75999999999999,182.10612244897962,264.0,216.0,0.565,0.3442622950819672,0.35999999999999993,0.689795918367347,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2787,129.92000000000002,75.84210526315789,20170504_006/SPCBench-1493940009-002935-001-216-1672-232-176-_rawcolor.png,66.12,73.52631578947368,176.0,232.0,0.56,0.4309210526315789,0.28500000000000003,0.41776315789473684,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2788,147.015,146.80568720379148,20170504_006/SPCBench-1493940168-003728-003-456-1676-243-256-_rawcolor.png,87.47999999999999,93.4218009478673,256.0,243.0,0.605,0.5734597156398105,0.35999999999999993,0.36492890995260663,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2789,77.75999999999999,205.4054054054054,20170504_006/SPCBench-1493939350-000411-000-28-2252-216-280-_rawcolor.png,132.84,100.54054054054055,280.0,216.0,0.35999999999999993,0.7335907335907336,0.615,0.3590733590733591,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2790,73.03999999999999,88.02588996763754,20170504_006/SPCBench-1493940047-003126-001-228-1944-176-272-_rawcolor.png,65.12,176.93203883495147,272.0,176.0,0.415,0.32362459546925565,0.37000000000000005,0.6504854368932039,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2791,65.28,94.72,20170504_006/SPCBench-1493939861-002195-000-476-1932-128-288-_rawcolor.png,56.96,165.76000000000002,288.0,128.0,0.51,0.3288888888888889,0.445,0.5755555555555556,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2792,70.72,75.13043478260869,20170504_006/SPCBench-1493940094-003358-001-228-2224-208-144-_rawcolor.png,144.56,46.95652173913044,144.0,208.0,0.33999999999999997,0.5217391304347826,0.6950000000000001,0.32608695652173914,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2793,72.76,93.55670103092783,20170504_006/SPCBench-1493940170-003739-001-424-1896-136-264-_rawcolor.png,49.980000000000004,188.1340206185567,264.0,136.0,0.535,0.35438144329896903,0.36750000000000005,0.7126288659793814,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2794,93.60000000000001,75.96747967479675,20170504_006/SPCBench-1493939373-000529-000-380-1844-208-256-_rawcolor.png,143.51999999999998,180.03252032520325,256.0,208.0,0.45000000000000007,0.2967479674796748,0.69,0.7032520325203252,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2795,99.2,81.6,20170504_006/SPCBench-1493939705-001414-000-84-1948-320-280-_rawcolor.png,219.20000000000002,195.20000000000002,280.0,320.0,0.31,0.2914285714285714,0.685,0.6971428571428572,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2796,230.16000000000003,51.82089552238806,20170504_006/SPCBench-1493939572-000747-000-324-2132-336-112-_rawcolor.png,100.8,63.52238805970149,112.0,336.0,0.685,0.46268656716417905,0.3,0.5671641791044776,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2797,63.419999999999995,181.33333333333331,20170504_006/SPCBench-1493939729-001535-000-548-1940-151-272-_rawcolor.png,107.21,87.64444444444445,272.0,151.0,0.42,0.6666666666666666,0.71,0.32222222222222224,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2798,209.04000000000002,73.47126436781609,20170504_006/SPCBench-1493939982-002797-000-192-1924-312-136-_rawcolor.png,95.16,68.78160919540231,136.0,312.0,0.67,0.5402298850574713,0.305,0.5057471264367817,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2799,75.84,72.83333333333333,20170504_006/SPCBench-1493939576-000770-001-380-1840-192-184-_rawcolor.png,167.04,161.0,184.0,192.0,0.395,0.3958333333333333,0.87,0.875,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2800,150.0,84.83116883116882,20170504_006/SPCBench-1493939610-000941-000-68-1628-240-184-_rawcolor.png,72.0,56.52287581699347,184.0,240.0,0.625,0.461038961038961,0.3,0.30718954248366015,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2801,95.68,93.85303514376997,20170504_006/SPCBench-1493940078-003281-003-416-1512-184-288-_rawcolor.png,97.52000000000001,198.7476038338658,288.0,184.0,0.52,0.3258785942492013,0.53,0.6900958466453674,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2802,94.72,72.70967741935483,20170504_006/SPCBench-1493940204-003909-004-212-1476-296-184-_rawcolor.png,196.84,97.93548387096774,184.0,296.0,0.32,0.3951612903225806,0.665,0.532258064516129,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2803,94.08000000000001,231.83999999999997,20170504_006/SPCBench-1493939391-000616-000-360-2116-168-336-_rawcolor.png,98.28,90.72,336.0,168.0,0.56,0.69,0.585,0.27,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2804,199.12,86.27027027027026,20170504_006/SPCBench-1493939982-002798-000-204-1940-304-168-_rawcolor.png,101.84,90.81081081081082,168.0,304.0,0.655,0.5135135135135135,0.335,0.5405405405405406,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2805,101.52000000000001,138.66666666666666,20170504_006/SPCBench-1493939587-000822-000-100-1728-376-208-_rawcolor.png,261.32,62.4,208.0,376.0,0.27,0.6666666666666666,0.695,0.3,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2806,234.0,64.24742268041237,20170504_006/SPCBench-1493939570-000739-001-212-1916-312-152-_rawcolor.png,99.84,87.75257731958762,152.0,312.0,0.75,0.422680412371134,0.32,0.5773195876288659,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2807,69.36,227.6164383561644,20170504_006/SPCBench-1493939454-000161-001-412-1928-136-248-_rawcolor.png,82.28,67.94520547945206,248.0,136.0,0.51,0.9178082191780822,0.605,0.273972602739726,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2808,56.515,76.23529411764706,20170504_006/SPCBench-1493940037-003074-000-572-2100-127-216-_rawcolor.png,78.74,160.09411764705882,216.0,127.0,0.445,0.35294117647058826,0.62,0.7411764705882353,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2809,61.88,104.1103448275862,20170504_006/SPCBench-1493940058-003177-000-96-1804-136-296-_rawcolor.png,75.48,215.02528735632185,296.0,136.0,0.455,0.35172413793103446,0.555,0.7264367816091954,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2810,90.72,149.86335403726707,20170504_006/SPCBench-1493939287-000097-000-104-1864-288-232-_rawcolor.png,208.79999999999998,63.40372670807454,232.0,288.0,0.315,0.6459627329192547,0.725,0.2732919254658385,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2811,93.83999999999999,76.40310077519379,20170504_006/SPCBench-1493940034-003061-000-164-1964-272-176-_rawcolor.png,183.60000000000002,77.76744186046511,176.0,272.0,0.345,0.4341085271317829,0.675,0.441860465116279,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2812,84.36,206.1268292682927,20170504_006/SPCBench-1493939429-000035-000-248-1724-296-304-_rawcolor.png,210.16,81.5609756097561,304.0,296.0,0.285,0.6780487804878049,0.71,0.2682926829268293,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2813,67.2,90.68221574344024,20170504_006/SPCBench-1493940070-003237-001-520-1892-168-288-_rawcolor.png,116.75999999999999,172.1282798833819,288.0,168.0,0.4,0.31486880466472306,0.695,0.597667638483965,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2814,191.52,87.65048543689319,20170504_006/SPCBench-1493939653-001156-000-164-2040-288-296-_rawcolor.png,87.84,200.70243902439026,296.0,288.0,0.665,0.2961165048543689,0.305,0.6780487804878049,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2815,66.88,270.4496124031008,20170504_006/SPCBench-1493939689-001332-000-192-2024-152-392-_rawcolor.png,55.48,107.87596899224806,392.0,152.0,0.43999999999999995,0.689922480620155,0.365,0.2751937984496124,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2816,240.87,78.70967741935485,20170504_006/SPCBench-1493939516-000469-000-440-2200-259-160-_rawcolor.png,91.945,57.235772357723576,160.0,259.0,0.93,0.4919354838709678,0.355,0.35772357723577236,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2817,60.059999999999995,49.28571428571429,20170504_006/SPCBench-1493939729-001533-001-556-2168-143-160-_rawcolor.png,65.065,93.57142857142858,160.0,143.0,0.42,0.3080357142857143,0.45499999999999996,0.5848214285714286,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2818,121.0,74.0,20170504_006/SPCBench-1493940023-003003-001-456-1868-200-240-_rawcolor.png,68.0,142.0,240.0,200.0,0.605,0.30833333333333335,0.34,0.5916666666666667,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2819,144.0,143.55140186915887,20170504_006/SPCBench-1493939279-000058-000-376-1848-240-256-_rawcolor.png,78.0,78.95327102803738,256.0,240.0,0.6,0.5607476635514018,0.325,0.308411214953271,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2820,104.96,67.53982300884955,20170504_006/SPCBench-1493939741-001596-000-88-1988-256-144-_rawcolor.png,200.96,61.16814159292035,144.0,256.0,0.41,0.4690265486725663,0.785,0.4247787610619469,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2821,71.39999999999999,236.06682577565635,20170504_006/SPCBench-1493939608-000927-001-116-2012-168-352-_rawcolor.png,81.48,99.97136038186159,352.0,168.0,0.42499999999999993,0.6706443914081146,0.48500000000000004,0.2840095465393795,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2822,163.68,182.3119266055046,20170504_006/SPCBench-1493939587-000826-001-100-1880-264-288-_rawcolor.png,68.64,92.4770642201835,288.0,264.0,0.62,0.6330275229357798,0.26,0.3211009174311927,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2823,76.56,70.45871559633028,20170504_006/SPCBench-1493939658-001179-000-168-2252-176-192-_rawcolor.png,117.92,155.0091743119266,192.0,176.0,0.435,0.3669724770642202,0.67,0.8073394495412844,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2824,82.16,90.51121076233184,20170504_006/SPCBench-1493939851-002145-000-332-2000-208-232-_rawcolor.png,135.20000000000002,156.05381165919283,232.0,208.0,0.39499999999999996,0.3901345291479821,0.6500000000000001,0.672645739910314,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2825,170.24,78.22900763358778,20170504_006/SPCBench-1493940038-003080-002-208-1412-256-168-_rawcolor.png,87.04,65.40458015267176,168.0,256.0,0.665,0.46564885496183206,0.34,0.3893129770992366,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2826,49.0,77.0,20170504_006/SPCBench-1493939919-002483-000-484-2152-200-184-_rawcolor.png,128.0,107.0,184.0,200.0,0.245,0.41847826086956524,0.64,0.5815217391304348,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2827,90.24,157.44,20170504_006/SPCBench-1493939880-002291-000-268-2008-192-240-_rawcolor.png,115.19999999999999,73.92,240.0,192.0,0.47,0.656,0.6,0.308,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2828,73.92,182.35714285714286,20170504_006/SPCBench-1493940158-003680-002-196-1860-176-296-_rawcolor.png,86.24,88.97619047619047,296.0,176.0,0.42,0.6160714285714286,0.49,0.3005952380952381,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2829,191.88,68.78160919540231,20170504_006/SPCBench-1493939987-002824-001-316-1716-312-136-_rawcolor.png,93.6,59.40229885057472,136.0,312.0,0.615,0.5057471264367817,0.3,0.4367816091954023,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2830,148.48,211.26274509803923,20170504_006/SPCBench-1493939437-000074-000-388-1920-232-296-_rawcolor.png,73.08,89.38039215686274,296.0,232.0,0.6399999999999999,0.7137254901960784,0.315,0.30196078431372547,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2831,65.28,92.33948339483395,20170504_006/SPCBench-1493940019-002983-000-396-2160-136-184-_rawcolor.png,60.52,53.638376383763834,184.0,136.0,0.48,0.5018450184501845,0.445,0.2915129151291513,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2832,120.825,154.88808664259926,20170504_006/SPCBench-1493940052-003147-001-520-1804-179-248-_rawcolor.png,58.175000000000004,58.194945848375454,248.0,179.0,0.675,0.6245487364620937,0.325,0.23465703971119134,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2833,146.16,88.20725388601036,20170504_006/SPCBench-1493940025-003013-000-204-1692-232-224-_rawcolor.png,73.08,146.23834196891193,224.0,232.0,0.63,0.39378238341968913,0.315,0.6528497409326425,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2834,108.045,53.742331288343564,20170504_006/SPCBench-1493939472-000248-001-552-2144-147-120-_rawcolor.png,83.78999999999999,113.37423312883435,120.0,147.0,0.735,0.44785276073619634,0.57,0.9447852760736196,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2835,67.32,56.41830065359477,20170504_006/SPCBench-1493939861-002194-000-468-2008-136-208-_rawcolor.png,59.84,121.6732026143791,208.0,136.0,0.49499999999999994,0.27124183006535946,0.44,0.5849673202614379,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2836,72.72,107.28,20170504_006/SPCBench-1493940091-003343-000-440-1564-144-144-_rawcolor.png,91.44,46.800000000000004,144.0,144.0,0.505,0.745,0.635,0.325,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2837,125.12,204.0,20170504_006/SPCBench-1493939338-000354-001-364-1824-136-272-_rawcolor.png,46.24,89.08,272.0,136.0,0.92,0.75,0.34,0.3275,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2838,187.67999999999998,150.5964912280702,20170504_006/SPCBench-1493939339-000358-000-248-1888-272-232-_rawcolor.png,84.32,70.54970760233918,232.0,272.0,0.69,0.6491228070175439,0.31,0.30409356725146197,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2839,203.2,83.2,20170504_006/SPCBench-1493939988-002828-002-228-1616-320-160-_rawcolor.png,104.0,60.8,160.0,320.0,0.635,0.52,0.325,0.38,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2840,79.04,163.32344213649853,20170504_006/SPCBench-1493939298-000152-000-488-2004-152-256-_rawcolor.png,95.76,28.106824925816024,256.0,152.0,0.52,0.6379821958456974,0.63,0.10979228486646884,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2841,39.0,195.46038543897217,20170504_006/SPCBench-1493939938-002581-000-440-2116-120-280-_rawcolor.png,69.0,95.93147751605996,280.0,120.0,0.325,0.6980728051391863,0.575,0.3426124197002141,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2842,69.12,88.56,20170504_006/SPCBench-1493939850-002141-001-372-1896-144-288-_rawcolor.png,66.24000000000001,193.68,288.0,144.0,0.48000000000000004,0.3075,0.4600000000000001,0.6725,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2843,77.52,101.84,20170504_006/SPCBench-1493939312-000222-000-40-1928-304-152-_rawcolor.png,209.76,101.84,152.0,304.0,0.255,0.67,0.69,0.67,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2844,68.0,174.0,20170504_006/SPCBench-1493939789-001834-000-300-2132-200-272-_rawcolor.png,112.99999999999999,79.0,272.0,200.0,0.34,0.6397058823529411,0.565,0.29044117647058826,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2845,93.84,82.78745644599303,20170504_006/SPCBench-1493939613-000954-000-228-2000-184-264-_rawcolor.png,58.88,176.6132404181185,264.0,184.0,0.51,0.313588850174216,0.32,0.6689895470383276,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2846,63.0,151.0,20170504_006/SPCBench-1493940097-003375-002-44-1404-200-224-_rawcolor.png,104.0,81.0,224.0,200.0,0.315,0.6741071428571429,0.52,0.36160714285714285,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2847,52.0,187.20000000000002,20170504_006/SPCBench-1493940159-003683-000-308-2128-160-280-_rawcolor.png,76.8,87.2,280.0,160.0,0.325,0.6685714285714286,0.48,0.31142857142857144,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2848,82.88,71.85964912280701,20170504_006/SPCBench-1493940199-003882-005-60-1784-224-192-_rawcolor.png,144.48000000000002,96.56140350877192,192.0,224.0,0.37,0.3742690058479532,0.6450000000000001,0.5029239766081871,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2849,91.08,90.91764705882353,20170504_006/SPCBench-1493940085-003312-001-372-1672-264-224-_rawcolor.png,179.52,115.9529411764706,224.0,264.0,0.345,0.40588235294117647,0.68,0.5176470588235295,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2850,86.4,97.8082191780822,20170504_006/SPCBench-1493940047-003125-001-204-1852-192-280-_rawcolor.png,79.67999999999999,185.06849315068493,280.0,192.0,0.45,0.3493150684931507,0.415,0.660958904109589,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2851,145.63500000000002,104.04761904761905,20170504_006/SPCBench-1493940028-003027-001-480-1756-219-184-_rawcolor.png,88.69500000000001,105.14285714285714,184.0,219.0,0.665,0.5654761904761905,0.405,0.5714285714285714,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2852,187.60000000000002,112.13675213675214,20170504_006/SPCBench-1493939624-001009-000-328-2160-280-328-_rawcolor.png,78.4,225.67521367521368,328.0,280.0,0.67,0.3418803418803419,0.28,0.688034188034188,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2853,62.31999999999999,175.47774480712167,20170504_006/SPCBench-1493940029-003034-001-396-1508-152-256-_rawcolor.png,73.72,76.72403560830861,256.0,152.0,0.41,0.685459940652819,0.485,0.2997032640949555,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
2854,70.76,79.70053475935828,20170504_006/SPCBench-1493939919-002486-000-372-2244-232-216-_rawcolor.png,154.28,114.96774193548387,216.0,232.0,0.30500000000000005,0.36898395721925126,0.665,0.532258064516129,20170504_006,test,Euphausiacea,Euphausiidae,Euphausiidae (Family)
